연도,날짜,팀,선수명,page_id,역할,결과,G,투구점수,IP,타자수,피안타,피홈런,볼넷,삼진,실점,자책,lgIP,lgERA,fip_const,ERA,RA9,WHIP,K/9,BB/9,HR/9,K%,BB%,FIP,ERA+,ERA-,stint_id,IP_O
2026,2026-04-04,KIA,이태양,419526,중계,,2.0,98.3,3.0,13.0,2.0,0.0,2.0,1.0,1.0,1.0,624.3333333333334,5.477843032568073,3.8873465029364658,3.0,3.0,1.3333333333333333,3.0,6.0,0.0,0.0769230769230769,0.1538461538461538,5.220679836269799,182.36503512419455,54.83507292497042,,3.0
2026,2026-04-05,KIA,이태양,419526,,,2.0,98.3,3.0,13.0,2.0,0.0,2.0,1.0,1.0,1.0,711.3333333333334,5.200093720712277,3.7085285848172447,3.0,3.0,1.3333333333333333,3.0,6.0,0.0,0.0769230769230769,0.1538461538461538,5.041861918150578,173.11837312399538,57.76394393931565,,3.0
2026,2026-04-06,KIA,이태양,419526,,,2.0,98.3,3.0,13.0,2.0,0.0,2.0,1.0,1.0,1.0,711.3333333333334,5.200093720712277,3.7085285848172447,3.0,3.0,1.3333333333333333,3.0,6.0,0.0,0.0769230769230769,0.1538461538461538,5.041861918150578,173.11837312399538,57.76394393931565,,3.0
2026,2026-04-07,KIA,이태양,419526,,,2.0,98.3,3.0,13.0,2.0,0.0,2.0,1.0,1.0,1.0,801.3333333333334,5.031613976705491,3.697587354409318,3.0,3.0,1.3333333333333333,3.0,6.0,0.0,0.0769230769230769,0.1538461538461538,5.030920687742651,167.50944744816988,59.69812540330993,,3.0
2026,2026-04-08,KIA,이태양,419526,중계,홀드,3.0,157.2,6.0,23.0,3.0,0.0,2.0,1.0,1.0,1.0,888.3333333333334,4.984615384615385,3.578611632270169,1.5,1.5,0.8333333333333334,1.5,3.0,0.0,0.0434782608695652,0.0869565217391304,4.245278298936836,331.88959752642893,30.130501451476448,,6.0
2026,2026-04-09,KIA,이태양,419526,,,3.0,157.2,6.0,23.0,3.0,0.0,2.0,1.0,1.0,1.0,888.3333333333334,4.984615384615385,3.578611632270169,1.5,1.5,0.8333333333333334,1.5,3.0,0.0,0.0434782608695652,0.0869565217391304,4.245278298936836,331.88959752642893,30.130501451476448,,6.0
2026,2026-04-10,KIA,이태양,419526,,,3.0,157.2,6.0,23.0,3.0,0.0,2.0,1.0,1.0,1.0,980.3333333333334,4.966678000680041,3.5651139068344104,1.5,1.5,0.8333333333333334,1.5,3.0,0.0,0.0434782608695652,0.0869565217391304,4.231780573501077,330.69527646539933,30.23931913054193,,6.0
2026,2026-04-11,KIA,이태양,419526,,,3.0,157.2,6.0,23.0,3.0,0.0,2.0,1.0,1.0,1.0,1069.3333333333333,4.864713216957607,3.6013092269326688,1.5,1.5,0.8333333333333334,1.5,3.0,0.0,0.0434782608695652,0.0869565217391304,4.267975893599336,323.90617672142395,30.873137712963462,,6.0
2026,2026-04-12,KIA,이태양,419526,중계,,4.0,208.1,7.0,26.0,4.0,0.0,2.0,2.0,1.0,1.0,1155.3333333333333,4.759665320253895,3.5600115406809003,1.2857142857142858,1.2857142857142858,0.8571428571428571,2.571428571428572,2.571428571428572,0.0,0.0769230769230769,0.0769230769230769,3.845725826395186,369.7304271668224,27.0467326063159,,7.0
2026,2026-03-29,LG,임찬규,555207,선발,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,180.0,6.0,4.011111111111111,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.811111111111111,105.94708029637476,94.3867445145836,,5.0
2026,2026-03-30,LG,임찬규,555207,,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,180.0,6.0,4.011111111111111,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.811111111111111,105.94708029637476,94.3867445145836,,5.0
2026,2026-03-31,LG,임찬규,555207,,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,272.0,5.525735294117647,3.871323529411765,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.671323529411764,97.57258681706573,102.48780242701294,,5.0
2026,2026-04-01,LG,임찬규,555207,,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,359.3333333333333,5.760667903525047,4.043599257884972,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.843599257884972,101.72099082258616,98.30812617074504,,5.0
2026,2026-04-02,LG,임찬규,555207,,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,445.3333333333333,5.719311377245509,4.077844311377246,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.877844311377245,100.99072362083328,99.01899542323022,,5.0
2026,2026-04-03,LG,임찬규,555207,,,1.0,45.900000000000006,5.0,21.0,6.0,0.0,2.0,1.0,3.0,3.0,534.3333333333334,5.592014971927635,3.980661260137242,5.4,5.4,1.6,1.8,3.6,0.0,0.0476190476190476,0.0952380952380952,4.780661260137242,98.7429432082245,101.27305987742808,,5.0
2026,2026-04-04,LG,임찬규,555207,선발,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,624.3333333333334,5.477843032568073,3.8873465029364658,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.987346502936466,96.7269126037378,103.38384355310824,,10.0
2026,2026-04-05,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,711.3333333333334,5.200093720712277,3.7085285848172447,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.8085285848172448,91.8224578294963,108.90581929933572,,10.0
2026,2026-04-06,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,711.3333333333334,5.200093720712277,3.7085285848172447,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.8085285848172448,91.8224578294963,108.90581929933572,,10.0
2026,2026-04-07,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,801.3333333333334,5.031613976705491,3.697587354409318,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.797587354409318,88.84746833506303,112.55244732790624,,10.0
2026,2026-04-08,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,888.3333333333334,4.984615384615385,3.578611632270169,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.678611632270169,88.01757440006519,113.61367395273952,,10.0
2026,2026-04-09,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,888.3333333333334,4.984615384615385,3.578611632270169,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.678611632270169,88.01757440006519,113.61367395273952,,10.0
2026,2026-04-10,LG,임찬규,555207,,,2.0,86.80000000000001,10.0,46.0,15.0,0.0,3.0,4.0,7.0,6.0,980.3333333333334,4.966678000680041,3.5651139068344104,5.4,6.3,1.8,3.6,2.7,0.0,0.0869565217391304,0.0652173913043478,3.6651139068344105,87.70083882404774,114.02399491369496,,10.0
2026,2026-04-11,LG,임찬규,555207,선발,,3.0,128.70000000000002,15.0,72.0,25.0,0.0,5.0,6.0,9.0,8.0,1069.3333333333333,4.864713216957607,3.6013092269326688,4.8,5.4,2.0,3.6,3.0,0.0,0.0833333333333333,0.0694444444444444,3.801309226932669,96.6379053404706,103.47906408741396,,15.0
2026,2026-04-12,LG,임찬규,555207,,,3.0,128.70000000000002,15.0,72.0,25.0,0.0,5.0,6.0,9.0,8.0,1155.3333333333333,4.759665320253895,3.5600115406809003,4.8,5.4,2.0,3.6,3.0,0.0,0.0833333333333333,0.0694444444444444,3.760011540680901,94.55112072540184,105.76289231983084,,15.0
2026,2026-03-28,KT,한승혁,606770,중계,,1.0,37.4,0.2,6.0,4.0,0.0,0.0,1.0,2.0,2.0,92.0,5.869565217391305,4.445652173913044,27.0,27.0,6.0,13.5,0.0,0.0,0.1666666666666666,0.0,1.445652173913044,22.383051227277885,446.766613651545,,0.6666666666666666
2026,2026-03-29,KT,한승혁,606770,중계,,2.0,89.3,1.2,10.0,5.0,0.0,0.0,3.0,2.0,2.0,180.0,6.0,4.011111111111111,10.8,10.8,3.0,16.2,0.0,0.0,0.3,0.0,0.4111111111111114,57.2011309141546,174.8217183853872,,1.6666666666666667
2026,2026-03-30,KT,한승혁,606770,,,2.0,89.3,1.2,10.0,5.0,0.0,0.0,3.0,2.0,2.0,180.0,6.0,4.011111111111111,10.8,10.8,3.0,16.2,0.0,0.0,0.3,0.0,0.4111111111111114,57.2011309141546,174.8217183853872,,1.6666666666666667
2026,2026-03-31,KT,한승혁,606770,중계,홀드,3.0,140.2,2.2,14.0,5.0,0.0,1.0,4.0,2.0,2.0,272.0,5.525735294117647,3.871323529411765,6.75,6.75,2.25,13.5,3.375,0.0,0.2857142857142857,0.0714285714285714,1.9963235294117645,84.28754878821016,118.6414855310013,,2.6666666666666665
2026,2026-04-01,KT,한승혁,606770,중계,홀드,4.0,181.6,3.1,20.0,6.0,0.0,3.0,4.0,3.0,2.0,359.3333333333333,5.760667903525047,4.043599257884972,5.4,8.1,2.7,10.8,8.1,0.0,0.2,0.15,4.343599257884972,109.8389063008349,91.04242145867023,,3.333333333333333
2026,2026-04-02,KT,한승혁,606770,,,4.0,181.6,3.1,20.0,6.0,0.0,3.0,4.0,3.0,2.0,445.3333333333333,5.719311377245509,4.077844311377246,5.4,8.1,2.7,10.8,8.1,0.0,0.2,0.15,4.377844311377245,109.05035960954474,91.70075216445908,,3.333333333333333
2026,2026-04-03,KT,한승혁,606770,중계,,5.0,230.5,4.1,25.0,7.0,0.0,4.0,5.0,3.0,2.0,534.3333333333334,5.592014971927635,3.980661260137242,4.153846153846154,6.230769230769231,2.5384615384615388,10.384615384615383,8.307692307692308,0.0,0.2,0.16,4.442199721675704,138.61015154269626,72.14478801662437,,4.333333333333333
2026,2026-04-04,KT,한승혁,606770,,,5.0,230.5,4.1,25.0,7.0,0.0,4.0,5.0,3.0,2.0,624.3333333333334,5.477843032568073,3.8873465029364658,4.153846153846154,6.230769230769231,2.5384615384615388,10.384615384615383,8.307692307692308,0.0,0.2,0.16,4.348884964474928,135.7801537876836,73.64846570756414,,4.333333333333333
2026,2026-04-05,KT,한승혁,606770,중계,홀드,6.0,281.4,5.1,29.0,7.0,0.0,5.0,6.0,3.0,2.0,711.3333333333334,5.200093720712277,3.7085285848172447,3.375,5.0625,2.25,10.125,8.4375,0.0,0.2068965517241379,0.1724137931034483,4.271028584817245,158.640662231646,63.035541199380965,,5.333333333333333
2026,2026-04-06,KT,한승혁,606770,,,6.0,281.4,5.1,29.0,7.0,0.0,5.0,6.0,3.0,2.0,711.3333333333334,5.200093720712277,3.7085285848172447,3.375,5.0625,2.25,10.125,8.4375,0.0,0.2068965517241379,0.1724137931034483,4.271028584817245,158.640662231646,63.035541199380965,,5.333333333333333
2026,2026-04-07,KT,한승혁,606770,중계,,7.0,329.8,6.0,33.0,7.0,0.0,6.0,6.0,3.0,2.0,801.3333333333334,5.031613976705491,3.697587354409318,3.0,4.5,2.1666666666666665,9.0,9.0,0.0,0.1818181818181818,0.1818181818181818,4.697587354409318,172.6884058746125,57.90776716799917,,6.0
2026,2026-04-08,KT,한승혁,606770,,,7.0,329.8,6.0,33.0,7.0,0.0,6.0,6.0,3.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,3.0,4.5,2.1666666666666665,9.0,9.0,0.0,0.1818181818181818,0.1818181818181818,4.578611632270169,171.07538230325622,58.45376386342678,,6.0
2026,2026-04-09,KT,한승혁,606770,,,7.0,329.8,6.0,33.0,7.0,0.0,6.0,6.0,3.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,3.0,4.5,2.1666666666666665,9.0,9.0,0.0,0.1818181818181818,0.1818181818181818,4.578611632270169,171.07538230325622,58.45376386342678,,6.0
2026,2026-04-10,KT,한승혁,606770,중계,,8.0,383.7,7.0,36.0,7.0,0.0,6.0,8.0,3.0,2.0,980.3333333333334,4.966678000680041,3.5651139068344104,2.571428571428572,3.857142857142857,1.8571428571428568,10.285714285714286,7.714285714285714,0.0,0.2222222222222222,0.1666666666666666,3.850828192548696,198.86971896774543,50.284176253207725,,7.0
2026,2026-04-11,KT,한승혁,606770,,,8.0,383.7,7.0,36.0,7.0,0.0,6.0,8.0,3.0,2.0,1069.3333333333333,4.864713216957607,3.6013092269326688,2.571428571428572,3.857142857142857,1.8571428571428568,10.285714285714286,7.714285714285714,0.0,0.2222222222222222,0.1666666666666666,3.8870235126469534,194.7869683081072,51.33813666724538,,7.0
2026,2026-04-12,KT,한승혁,606770,중계,,9.0,436.6,8.0,39.0,7.0,0.0,6.0,9.0,3.0,2.0,1155.3333333333333,4.759665320253895,3.5600115406809003,2.25,3.375,1.625,10.125,6.75,0.0,0.2307692307692307,0.1538461538461538,3.5600115406809003,217.8065912731237,45.912292835345205,,8.0
2026,2026-04-12,KIA,홍건희,606775,중계,,1.0,45.9,1.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,1155.3333333333333,4.759665320253895,3.5600115406809003,0.0,9.0,2.0,9.0,0.0,0.0,0.1666666666666666,0.0,1.5600115406809003,0.0,0.0,,1.0
2026,2026-03-29,LG,김진성,687603,중계,,1.0,35.9,1.0,5.0,2.0,1.0,1.0,0.0,2.0,2.0,180.0,6.0,4.011111111111111,18.0,18.0,3.0,0.0,9.0,9.0,0.0,0.2,20.011111111111116,31.784124088912435,314.62248171527864,,1.0
2026,2026-03-30,LG,김진성,687603,,,1.0,35.9,1.0,5.0,2.0,1.0,1.0,0.0,2.0,2.0,180.0,6.0,4.011111111111111,18.0,18.0,3.0,0.0,9.0,9.0,0.0,0.2,20.011111111111116,31.784124088912435,314.62248171527864,,1.0
2026,2026-03-31,LG,김진성,687603,,,1.0,35.9,1.0,5.0,2.0,1.0,1.0,0.0,2.0,2.0,272.0,5.525735294117647,3.871323529411765,18.0,18.0,3.0,0.0,9.0,9.0,0.0,0.2,19.871323529411764,29.27177604511972,341.6260080900431,,1.0
2026,2026-04-01,LG,김진성,687603,중계,승,2.0,85.3,1.2,8.0,3.0,1.0,1.0,1.0,2.0,2.0,359.3333333333333,5.760667903525047,4.043599257884972,10.8,10.8,2.4,5.4,5.4,5.4,0.125,0.125,12.443599257884973,50.86049541129309,196.61625234149008,,1.6666666666666667
2026,2026-04-02,LG,김진성,687603,,,2.0,85.3,1.2,8.0,3.0,1.0,1.0,1.0,2.0,2.0,445.3333333333333,5.719311377245509,4.077844311377246,10.8,10.8,2.4,5.4,5.4,5.4,0.125,0.125,12.477844311377249,50.495361810416654,198.03799084646045,,1.6666666666666667
2026,2026-04-03,LG,김진성,687603,,,2.0,85.3,1.2,8.0,3.0,1.0,1.0,1.0,2.0,2.0,534.3333333333334,5.592014971927635,3.980661260137242,10.8,10.8,2.4,5.4,5.4,5.4,0.125,0.125,12.38066126013724,49.37147160411226,202.5461197548561,,1.6666666666666667
2026,2026-04-04,LG,김진성,687603,,,2.0,85.3,1.2,8.0,3.0,1.0,1.0,1.0,2.0,2.0,624.3333333333334,5.477843032568073,3.8873465029364658,10.8,10.8,2.4,5.4,5.4,5.4,0.125,0.125,12.287346502936463,48.363456301868894,206.76768710621647,,1.6666666666666667
2026,2026-04-05,LG,김진성,687603,중계,홀드,3.0,135.2,2.2,11.0,4.0,1.0,1.0,1.0,2.0,2.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.75,6.75,1.875,3.375,3.375,3.375,0.0909090909090909,0.0909090909090909,8.958528584817245,73.45796626359706,136.13227412416964,,2.6666666666666665
2026,2026-04-06,LG,김진성,687603,,,3.0,135.2,2.2,11.0,4.0,1.0,1.0,1.0,2.0,2.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.75,6.75,1.875,3.375,3.375,3.375,0.0909090909090909,0.0909090909090909,8.958528584817245,73.45796626359706,136.13227412416964,,2.6666666666666665
2026,2026-04-07,LG,김진성,687603,중계,홀드,4.0,185.1,3.2,16.0,6.0,1.0,1.0,3.0,2.0,2.0,801.3333333333334,5.031613976705491,3.697587354409318,4.909090909090909,4.909090909090909,1.9090909090909087,7.363636363636364,2.4545454545454546,2.4545454545454546,0.1875,0.0625,6.424860081682045,97.73221516856934,102.32040666173296,,3.6666666666666665
2026,2026-04-08,LG,김진성,687603,중계,승,5.0,229.0,4.2,20.0,7.0,2.0,1.0,4.0,3.0,3.0,888.3333333333334,4.984615384615385,3.578611632270169,5.785714285714286,5.785714285714286,1.7142857142857142,7.7142857142857135,1.9285714285714284,3.8571428571428568,0.2,0.05,8.078611632270169,82.14973610672752,121.7289363779352,,4.666666666666667
2026,2026-04-09,LG,김진성,687603,,,5.0,229.0,4.2,20.0,7.0,2.0,1.0,4.0,3.0,3.0,888.3333333333334,4.984615384615385,3.578611632270169,5.785714285714286,5.785714285714286,1.7142857142857142,7.7142857142857135,1.9285714285714284,3.8571428571428568,0.2,0.05,8.078611632270169,82.14973610672752,121.7289363779352,,4.666666666666667
2026,2026-04-10,LG,김진성,687603,,,5.0,229.0,4.2,20.0,7.0,2.0,1.0,4.0,3.0,3.0,980.3333333333334,4.966678000680041,3.5651139068344104,5.785714285714286,5.785714285714286,1.7142857142857142,7.7142857142857135,1.9285714285714284,3.8571428571428568,0.2,0.05,8.06511390683441,81.85411623577788,122.16856597895888,,4.666666666666667
2026,2026-04-11,LG,김진성,687603,중계,,6.0,279.9,5.2,24.0,8.0,2.0,1.0,5.0,3.0,3.0,1069.3333333333333,4.864713216957607,3.6013092269326688,4.764705882352941,4.764705882352941,1.588235294117647,7.941176470588235,1.588235294117647,3.176470588235294,0.2083333333333333,0.0416666666666666,6.954250403403257,97.35374167632594,102.71818861618296,,5.666666666666667
2026,2026-04-12,LG,김진성,687603,,,6.0,279.9,5.2,24.0,8.0,2.0,1.0,5.0,3.0,3.0,1155.3333333333333,4.759665320253895,3.5600115406809003,4.764705882352941,4.764705882352941,1.588235294117647,7.941176470588235,1.588235294117647,3.176470588235294,0.2083333333333333,0.0416666666666666,6.912952717151488,95.25149939744186,104.98522399394972,,5.666666666666667
2026,2026-03-29,삼성,이승현,719985,중계,,1.0,47.9,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.2,7.011111111111111,0.0,0.0,,1.0
2026,2026-03-30,삼성,이승현,719985,,,1.0,47.9,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.2,7.011111111111111,0.0,0.0,,1.0
2026,2026-03-31,삼성,이승현,719985,중계,,2.0,98.3,1.2,6.0,1.0,0.0,1.0,0.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,1.2,0.0,5.4,0.0,0.0,0.1666666666666666,5.671323529411764,0.0,0.0,,1.6666666666666667
2026,2026-04-01,삼성,이승현,719985,중계,,3.0,150.2,2.2,9.0,1.0,0.0,1.0,0.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,0.75,0.0,3.375,0.0,0.0,0.1111111111111111,5.168599257884972,0.0,0.0,,2.6666666666666665
2026,2026-04-02,삼성,이승현,719985,,,3.0,150.2,2.2,9.0,1.0,0.0,1.0,0.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,0.75,0.0,3.375,0.0,0.0,0.1111111111111111,5.202844311377246,0.0,0.0,,2.6666666666666665
2026,2026-04-03,삼성,이승현,719985,,,3.0,150.2,2.2,9.0,1.0,0.0,1.0,0.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,0.75,0.0,3.375,0.0,0.0,0.1111111111111111,5.105661260137242,0.0,0.0,,2.6666666666666665
2026,2026-04-04,삼성,이승현,719985,중계,승,4.0,205.6,4.0,13.0,1.0,0.0,1.0,2.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.5,4.5,2.25,0.0,0.1538461538461538,0.0769230769230769,3.6373465029364658,0.0,0.0,,4.0
2026,2026-04-05,삼성,이승현,719985,중계,,5.0,255.0,4.2,16.0,2.0,0.0,1.0,3.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1875,0.0625,3.065671441960102,0.0,0.0,,4.666666666666667
2026,2026-04-06,삼성,이승현,719985,,,5.0,255.0,4.2,16.0,2.0,0.0,1.0,3.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1875,0.0625,3.065671441960102,0.0,0.0,,4.666666666666667
2026,2026-04-07,삼성,이승현,719985,,,5.0,255.0,4.2,16.0,2.0,0.0,1.0,3.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1875,0.0625,3.054730211552175,0.0,0.0,,4.666666666666667
2026,2026-04-08,삼성,이승현,719985,,,5.0,255.0,4.2,16.0,2.0,0.0,1.0,3.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1875,0.0625,2.9357544894130263,0.0,0.0,,4.666666666666667
2026,2026-04-09,삼성,이승현,719985,,,5.0,255.0,4.2,16.0,2.0,0.0,1.0,3.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1875,0.0625,2.9357544894130263,0.0,0.0,,4.666666666666667
2026,2026-04-10,삼성,이승현,719985,중계,승,6.0,295.9,5.0,18.0,3.0,1.0,1.0,4.0,1.0,1.0,980.3333333333334,4.966678000680041,3.5651139068344104,1.8,1.8,0.8,7.2,1.8,1.8,0.2222222222222222,0.0555555555555555,5.16511390683441,287.60841964007085,34.76949670845713,,5.0
2026,2026-04-11,삼성,이승현,719985,중계,홀드,7.0,346.8,6.0,22.0,4.0,1.0,1.0,5.0,1.0,1.0,1069.3333333333333,4.864713216957607,3.6013092269326688,1.5,1.5,0.8333333333333334,7.5,1.5,1.5,0.2272727272727272,0.0454545454545454,4.601309226932669,338.04466006608976,29.581890150387053,,6.0
2026,2026-04-12,삼성,이승현,719985,,,7.0,346.8,6.0,22.0,4.0,1.0,1.0,5.0,1.0,1.0,1155.3333333333333,4.759665320253895,3.5600115406809003,1.5,1.5,0.8333333333333334,7.5,1.5,1.5,0.2272727272727272,0.0454545454545454,4.5600115406809,330.7449737437638,30.234775412633315,,6.0
2026,2026-03-28,SSG,문승원,725147,중계,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,5.869565217391305,4.445652173913044,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,2.445652173913044,0.0,0.0,,1.0
2026,2026-03-29,SSG,문승원,725147,,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,2.011111111111111,0.0,0.0,,1.0
2026,2026-03-30,SSG,문승원,725147,,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,2.011111111111111,0.0,0.0,,1.0
2026,2026-03-31,SSG,문승원,725147,,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,1.8713235294117645,0.0,0.0,,1.0
2026,2026-04-01,SSG,문승원,725147,중계,,2.0,104.8,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,0.0,4.5,0.0,0.0,0.1666666666666666,0.0,3.0435992578849724,0.0,0.0,,2.0
2026,2026-04-02,SSG,문승원,725147,,,2.0,104.8,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,0.0,4.5,0.0,0.0,0.1666666666666666,0.0,3.0778443113772456,0.0,0.0,,2.0
2026,2026-04-03,SSG,문승원,725147,,,2.0,104.8,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,0.0,4.5,0.0,0.0,0.1666666666666666,0.0,2.980661260137242,0.0,0.0,,2.0
2026,2026-04-04,SSG,문승원,725147,중계,,3.0,155.7,3.2,13.0,1.0,0.0,1.0,1.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.5454545454545455,2.4545454545454546,2.4545454545454546,0.0,0.0769230769230769,0.0769230769230769,4.160073775663738,0.0,0.0,,3.6666666666666665
2026,2026-04-05,SSG,문승원,725147,,,3.0,155.7,3.2,13.0,1.0,0.0,1.0,1.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.5454545454545455,2.4545454545454546,2.4545454545454546,0.0,0.0769230769230769,0.0769230769230769,3.9812558575445176,0.0,0.0,,3.6666666666666665
2026,2026-04-06,SSG,문승원,725147,,,3.0,155.7,3.2,13.0,1.0,0.0,1.0,1.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.5454545454545455,2.4545454545454546,2.4545454545454546,0.0,0.0769230769230769,0.0769230769230769,3.9812558575445176,0.0,0.0,,3.6666666666666665
2026,2026-04-07,SSG,문승원,725147,중계,,4.0,204.1,5.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,1.0,3.6,5.4,0.0,0.1,0.15,4.697587354409318,0.0,0.0,,5.0
2026,2026-04-08,SSG,문승원,725147,,,4.0,204.1,5.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,1.0,3.6,5.4,0.0,0.1,0.15,4.578611632270169,0.0,0.0,,5.0
2026,2026-04-09,SSG,문승원,725147,,,4.0,204.1,5.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,1.0,3.6,5.4,0.0,0.1,0.15,4.578611632270169,0.0,0.0,,5.0
2026,2026-04-10,SSG,문승원,725147,,,4.0,204.1,5.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,980.3333333333334,4.966678000680041,3.5651139068344104,0.0,0.0,1.0,3.6,5.4,0.0,0.1,0.15,4.56511390683441,0.0,0.0,,5.0
